Table of Results from monocle's differentialGeneTest Function Analysis,,,,,,,
,status,family,pval,qval,gene_short_name,num_cells_expressed,use_for_ordering
3449,OK,negbinomial.size,5.40E-22,3.00E-21,YLPM1,3415,TRUE
3450,OK,negbinomial.size,5.48E-22,3.05E-21,PEX26,2640,TRUE
3451,OK,negbinomial.size,5.64E-22,3.14E-21,SCAF8,2182,TRUE
3452,OK,negbinomial.size,5.94E-22,3.30E-21,TUBGCP2,4923,TRUE
3453,OK,negbinomial.size,6.16E-22,3.42E-21,NEDD9,4436,TRUE
3454,OK,negbinomial.size,6.62E-22,3.67E-21,SAMD12,2277,TRUE
3455,OK,negbinomial.size,6.64E-22,3.68E-21,ETV3,2001,TRUE
3456,OK,negbinomial.size,6.76E-22,3.75E-21,MICA,2768,TRUE
3457,OK,negbinomial.size,6.82E-22,3.78E-21,TEX264,6705,TRUE
3458,OK,negbinomial.size,6.94E-22,3.85E-21,CHMP3,7933,TRUE
3459,OK,negbinomial.size,7.13E-22,3.95E-21,GPRIN3,2426,TRUE
3460,OK,negbinomial.size,7.69E-22,4.26E-21,CAPZA1,7835,TRUE
3461,OK,negbinomial.size,7.97E-22,4.41E-21,YTHDC2,2532,TRUE
3462,OK,negbinomial.size,8.02E-22,4.43E-21,9-Mar,2046,TRUE
3463,OK,negbinomial.size,8.55E-22,4.72E-21,GSTK1,9293,TRUE
3464,OK,negbinomial.size,8.80E-22,4.86E-21,USP4,2364,TRUE
3465,OK,negbinomial.size,8.94E-22,4.94E-21,UBA52,13290,TRUE
3466,OK,negbinomial.size,8.98E-22,4.96E-21,ACTR2,9495,TRUE
3467,OK,negbinomial.size,8.99E-22,4.96E-21,CREG1,5291,TRUE
3468,OK,negbinomial.size,9.04E-22,4.99E-21,SEMA4B,3362,TRUE
3469,OK,negbinomial.size,9.08E-22,5.01E-21,EEF2K,2032,TRUE
3470,OK,negbinomial.size,9.11E-22,5.03E-21,PARN,2913,TRUE
3471,OK,negbinomial.size,9.60E-22,5.29E-21,SEC63,7144,TRUE
3472,OK,negbinomial.size,9.62E-22,5.30E-21,ABCF1,7505,TRUE
3473,OK,negbinomial.size,9.74E-22,5.36E-21,PDRG1,4314,TRUE
3474,OK,negbinomial.size,9.89E-22,5.45E-21,ACSL3,6587,TRUE
3475,OK,negbinomial.size,1.02E-21,5.59E-21,ABTB1,1881,TRUE
3476,OK,negbinomial.size,1.04E-21,5.75E-21,ARPP19,6370,TRUE
3477,OK,negbinomial.size,1.05E-21,5.79E-21,ATG4B,4798,TRUE
3478,OK,negbinomial.size,1.05E-21,5.79E-21,ST6GALNAC1,3968,TRUE
3479,OK,negbinomial.size,1.08E-21,5.95E-21,AL138963.3,614,TRUE
3480,OK,negbinomial.size,1.13E-21,6.19E-21,PIP5K1B,3630,TRUE
3481,OK,negbinomial.size,1.13E-21,6.22E-21,RNF111,1633,TRUE
3482,OK,negbinomial.size,1.16E-21,6.39E-21,PIK3C2B,2485,TRUE
3483,OK,negbinomial.size,1.19E-21,6.54E-21,RBBP7,7195,TRUE
3484,OK,negbinomial.size,1.22E-21,6.70E-21,RBFA,2431,TRUE
3485,OK,negbinomial.size,1.26E-21,6.91E-21,ELF2,3101,TRUE
3486,OK,negbinomial.size,1.27E-21,6.95E-21,MKKS,6084,TRUE
3487,OK,negbinomial.size,1.31E-21,7.18E-21,DLGAP1-AS2,1974,TRUE
3488,OK,negbinomial.size,1.36E-21,7.44E-21,IWS1,5040,TRUE
3489,OK,negbinomial.size,1.38E-21,7.56E-21,CLASP2,2115,TRUE
3490,OK,negbinomial.size,1.38E-21,7.57E-21,HNRNPL,4473,TRUE
3491,OK,negbinomial.size,1.43E-21,7.81E-21,COG5,2955,TRUE
3492,OK,negbinomial.size,1.48E-21,8.12E-21,WEE1,5213,TRUE
3493,OK,negbinomial.size,1.49E-21,8.17E-21,MBTPS1,4524,TRUE
3494,OK,negbinomial.size,1.57E-21,8.58E-21,PTPRE,2194,TRUE
3495,OK,negbinomial.size,1.57E-21,8.58E-21,ZNF7,2105,TRUE
3496,OK,negbinomial.size,1.58E-21,8.65E-21,GDI1,4076,TRUE
3497,OK,negbinomial.size,1.62E-21,8.85E-21,ODF3B,1596,TRUE
3498,OK,negbinomial.size,1.65E-21,9.00E-21,RTCA,4746,TRUE
3499,OK,negbinomial.size,1.65E-21,9.01E-21,CISH,1649,TRUE
3500,OK,negbinomial.size,1.69E-21,9.22E-21,MORN2,4194,TRUE
3501,OK,negbinomial.size,1.72E-21,9.38E-21,SUPT16H,6771,TRUE
3502,OK,negbinomial.size,1.72E-21,9.40E-21,TRMT6,3823,TRUE
3503,OK,negbinomial.size,1.74E-21,9.48E-21,SLC22A18AS,1911,TRUE
3504,OK,negbinomial.size,1.84E-21,1.00E-20,AMPD2,2252,TRUE
3505,OK,negbinomial.size,1.88E-21,1.02E-20,DDX17,9442,TRUE
3506,OK,negbinomial.size,1.94E-21,1.06E-20,EIF2AK1,7211,TRUE
3507,OK,negbinomial.size,2.09E-21,1.14E-20,CDH1,9145,TRUE
3508,OK,negbinomial.size,2.14E-21,1.17E-20,HAGHL,1932,TRUE
3509,OK,negbinomial.size,2.17E-21,1.18E-20,BCCIP,5510,TRUE
3510,OK,negbinomial.size,2.23E-21,1.21E-20,C19orf24,8829,TRUE
3511,OK,negbinomial.size,2.25E-21,1.22E-20,MBP,2652,TRUE
3512,OK,negbinomial.size,2.29E-21,1.24E-20,BNIP2,3816,TRUE
3513,OK,negbinomial.size,2.33E-21,1.27E-20,SCYL1,4432,TRUE
3514,OK,negbinomial.size,2.37E-21,1.29E-20,KIAA0040,2263,TRUE
3515,OK,negbinomial.size,2.38E-21,1.29E-20,BRD8,2866,TRUE
3516,OK,negbinomial.size,2.41E-21,1.31E-20,FBXW4,2309,TRUE
3517,OK,negbinomial.size,2.43E-21,1.32E-20,FNDC3A,4216,TRUE
3518,OK,negbinomial.size,2.49E-21,1.35E-20,RPA2,3306,TRUE
3519,OK,negbinomial.size,2.52E-21,1.37E-20,NUCB2,4819,TRUE
3520,OK,negbinomial.size,2.56E-21,1.39E-20,ANKRD28,2674,TRUE
3521,OK,negbinomial.size,2.71E-21,1.47E-20,PHKG1,2147,TRUE
3522,OK,negbinomial.size,2.76E-21,1.49E-20,TRMT11,3465,TRUE
3523,OK,negbinomial.size,2.78E-21,1.51E-20,GGT7,1939,TRUE
3524,OK,negbinomial.size,2.93E-21,1.59E-20,MUTYH,2006,TRUE
3525,OK,negbinomial.size,3.05E-21,1.65E-20,TIMM8B,9442,TRUE
3526,OK,negbinomial.size,3.10E-21,1.68E-20,DGCR8,1969,TRUE
3527,OK,negbinomial.size,3.24E-21,1.75E-20,VRK1,3703,TRUE
3528,OK,negbinomial.size,3.30E-21,1.78E-20,CPNE1,8051,TRUE
3529,OK,negbinomial.size,3.33E-21,1.80E-20,SULT1B1,1918,TRUE
3530,OK,negbinomial.size,3.33E-21,1.80E-20,EXOSC10,3229,TRUE
3531,OK,negbinomial.size,3.58E-21,1.93E-20,PIGL,1854,TRUE
3532,OK,negbinomial.size,3.65E-21,1.97E-20,CYTH2,5222,TRUE
3533,OK,negbinomial.size,3.65E-21,1.97E-20,NMT1,5238,TRUE
3534,OK,negbinomial.size,3.66E-21,1.97E-20,SWI5,4711,TRUE
3535,OK,negbinomial.size,3.76E-21,2.03E-20,MLKL,2003,TRUE
3536,OK,negbinomial.size,3.78E-21,2.04E-20,TMEM205,6090,TRUE
3537,OK,negbinomial.size,3.80E-21,2.05E-20,POLG2,1878,TRUE
3538,OK,negbinomial.size,3.91E-21,2.10E-20,MDM2,3354,TRUE
3539,OK,negbinomial.size,3.95E-21,2.13E-20,ACAT1,5516,TRUE
3540,OK,negbinomial.size,4.07E-21,2.19E-20,IAH1,5733,TRUE
3541,OK,negbinomial.size,4.12E-21,2.21E-20,COX19,5425,TRUE
3542,OK,negbinomial.size,4.16E-21,2.23E-20,CRYBG1,3209,TRUE
3543,OK,negbinomial.size,4.24E-21,2.28E-20,PLEKHH3,1563,TRUE
3544,OK,negbinomial.size,4.31E-21,2.31E-20,TSC1,2150,TRUE
3545,OK,negbinomial.size,4.65E-21,2.50E-20,RHOU,1777,TRUE
3546,OK,negbinomial.size,4.86E-21,2.60E-20,STK3,3045,TRUE
3547,OK,negbinomial.size,5.08E-21,2.72E-20,TRIM4,2311,TRUE
3548,OK,negbinomial.size,5.09E-21,2.73E-20,TRNT1,2860,TRUE
3549,OK,negbinomial.size,5.19E-21,2.78E-20,PUM3,6553,TRUE
3550,OK,negbinomial.size,5.30E-21,2.84E-20,KANSL3,2120,TRUE
3551,OK,negbinomial.size,5.32E-21,2.85E-20,TM7SF2,3898,TRUE
3552,OK,negbinomial.size,5.33E-21,2.85E-20,DNTTIP1,7155,TRUE
3553,OK,negbinomial.size,5.39E-21,2.88E-20,TRAF2,2954,TRUE
3554,OK,negbinomial.size,5.42E-21,2.90E-20,GDPD5,1478,TRUE
3555,OK,negbinomial.size,5.63E-21,3.01E-20,CASP8,3395,TRUE
3556,OK,negbinomial.size,5.71E-21,3.05E-20,SCLT1,2254,TRUE
3557,OK,negbinomial.size,5.85E-21,3.12E-20,CNFN,1975,TRUE
3558,OK,negbinomial.size,5.88E-21,3.14E-20,VARS,5726,TRUE
3559,OK,negbinomial.size,6.05E-21,3.23E-20,TMBIM4,6007,TRUE
3560,OK,negbinomial.size,6.20E-21,3.31E-20,NDUFAF3,8284,TRUE
3561,OK,negbinomial.size,6.35E-21,3.39E-20,NASP,7692,TRUE
3562,OK,negbinomial.size,6.42E-21,3.42E-20,MOB3B,2402,TRUE
3563,OK,negbinomial.size,6.63E-21,3.53E-20,MRPL19,6170,TRUE
3564,OK,negbinomial.size,7.06E-21,3.76E-20,MIA2,1714,TRUE
3565,OK,negbinomial.size,7.20E-21,3.83E-20,ERBB3,6472,TRUE
3566,OK,negbinomial.size,8.08E-21,4.30E-20,MORC2,2005,TRUE
3567,OK,negbinomial.size,8.29E-21,4.41E-20,TIPRL,5533,TRUE
3568,OK,negbinomial.size,8.34E-21,4.43E-20,NRIP1,2516,TRUE
3569,OK,negbinomial.size,8.71E-21,4.62E-20,ABHD18,1604,TRUE
3570,OK,negbinomial.size,8.93E-21,4.74E-20,DDX23,4988,TRUE
3571,OK,negbinomial.size,8.95E-21,4.75E-20,ARFRP1,4164,TRUE
3572,OK,negbinomial.size,8.98E-21,4.77E-20,PLA2G10,1729,TRUE
3573,OK,negbinomial.size,9.09E-21,4.82E-20,REPIN1,5959,TRUE
3574,OK,negbinomial.size,9.36E-21,4.96E-20,CEP192,1473,TRUE
3575,OK,negbinomial.size,9.49E-21,5.03E-20,ANAPC13,5740,TRUE
3576,OK,negbinomial.size,9.51E-21,5.04E-20,CTNNA1,8933,TRUE
3577,OK,negbinomial.size,9.68E-21,5.13E-20,HCCS,4983,TRUE
3578,OK,negbinomial.size,9.84E-21,5.21E-20,FUNDC1,4038,TRUE
3579,OK,negbinomial.size,9.88E-21,5.23E-20,EIF3J,8895,TRUE
3580,OK,negbinomial.size,9.90E-21,5.24E-20,PPP1R21,1771,TRUE
3581,OK,negbinomial.size,1.02E-20,5.40E-20,BCAS2,5151,TRUE
3582,OK,negbinomial.size,1.06E-20,5.63E-20,GPR160,7219,TRUE
3583,OK,negbinomial.size,1.08E-20,5.69E-20,NEK3,3909,TRUE
3584,OK,negbinomial.size,1.11E-20,5.89E-20,GLRX2,4743,TRUE
3585,OK,negbinomial.size,1.14E-20,6.05E-20,RING1,3388,TRUE
3586,OK,negbinomial.size,1.18E-20,6.24E-20,TTC13,1665,TRUE
3587,OK,negbinomial.size,1.20E-20,6.33E-20,MRPS26,8883,TRUE
3588,OK,negbinomial.size,1.25E-20,6.59E-20,PCM1,6061,TRUE
3589,OK,negbinomial.size,1.26E-20,6.64E-20,PRNP,3993,TRUE
3590,OK,negbinomial.size,1.30E-20,6.85E-20,NOP58,8543,TRUE
3591,OK,negbinomial.size,1.36E-20,7.19E-20,RAB9A,4719,TRUE
3592,OK,negbinomial.size,1.38E-20,7.29E-20,ZNF891,1563,TRUE
3593,OK,negbinomial.size,1.39E-20,7.35E-20,RPL37A,14356,TRUE
3594,OK,negbinomial.size,1.40E-20,7.37E-20,SPATA33,3657,TRUE
3595,OK,negbinomial.size,1.42E-20,7.50E-20,MADD,1865,TRUE
3596,OK,negbinomial.size,1.43E-20,7.53E-20,FAM172A,2505,TRUE
3597,OK,negbinomial.size,1.51E-20,7.95E-20,P2RX4,2413,TRUE
3598,OK,negbinomial.size,1.58E-20,8.33E-20,PPARD,1867,TRUE
3599,OK,negbinomial.size,1.60E-20,8.43E-20,CENPM,4682,TRUE
3600,OK,negbinomial.size,1.64E-20,8.62E-20,RAB11FIP2,2072,TRUE
3601,OK,negbinomial.size,1.69E-20,8.91E-20,ARHGAP5-AS1,1455,TRUE
3602,OK,negbinomial.size,1.70E-20,8.96E-20,IDH1,6810,TRUE
3603,OK,negbinomial.size,1.72E-20,9.02E-20,TMEM248,7041,TRUE
3604,OK,negbinomial.size,1.76E-20,9.25E-20,FAM120B,1313,TRUE
3605,OK,negbinomial.size,1.77E-20,9.31E-20,LSM8,9442,TRUE
3606,OK,negbinomial.size,1.90E-20,9.98E-20,TSC22D4,3943,TRUE
3607,OK,negbinomial.size,1.92E-20,1.01E-19,ATAT1,2031,TRUE
3608,OK,negbinomial.size,1.96E-20,1.03E-19,GOLGA2,5163,TRUE
3609,OK,negbinomial.size,1.98E-20,1.04E-19,THOC3,4693,TRUE
3610,OK,negbinomial.size,1.99E-20,1.04E-19,DAGLB,1752,TRUE
3611,OK,negbinomial.size,1.99E-20,1.04E-19,RPS26,13468,TRUE
3612,OK,negbinomial.size,2.01E-20,1.05E-19,CAMK2G,4169,TRUE
3613,OK,negbinomial.size,2.04E-20,1.07E-19,SGF29,2230,TRUE
3614,OK,negbinomial.size,2.04E-20,1.07E-19,RNF181,7936,TRUE
3615,OK,negbinomial.size,2.08E-20,1.09E-19,NDUFAF8,4485,TRUE
3616,OK,negbinomial.size,2.08E-20,1.09E-19,ZNF587,3186,TRUE
3617,OK,negbinomial.size,2.39E-20,1.25E-19,URAD,2067,TRUE
3618,OK,negbinomial.size,2.57E-20,1.34E-19,IRAK1,6410,TRUE
3619,OK,negbinomial.size,2.58E-20,1.35E-19,APP,10452,TRUE
3620,OK,negbinomial.size,2.61E-20,1.36E-19,BCL2L11,2623,TRUE
3621,OK,negbinomial.size,2.62E-20,1.37E-19,ZNF609,2277,TRUE
3622,OK,negbinomial.size,2.78E-20,1.45E-19,UBALD1,3102,TRUE
3623,OK,negbinomial.size,2.83E-20,1.48E-19,BCAR1,4245,TRUE
3624,OK,negbinomial.size,2.92E-20,1.52E-19,ELL,1851,TRUE
3625,OK,negbinomial.size,3.17E-20,1.65E-19,EML3,2286,TRUE
3626,OK,negbinomial.size,3.30E-20,1.72E-19,PSMD10,3553,TRUE
3627,OK,negbinomial.size,3.43E-20,1.78E-19,DRAM2,4945,TRUE
3628,OK,negbinomial.size,3.51E-20,1.83E-19,GOLGA7,5017,TRUE
3629,OK,negbinomial.size,3.63E-20,1.89E-19,PLEKHG4,1513,TRUE
3630,OK,negbinomial.size,3.68E-20,1.91E-19,TERF1,5777,TRUE
3631,OK,negbinomial.size,3.98E-20,2.06E-19,KMT2A,5570,TRUE
3632,OK,negbinomial.size,3.98E-20,2.07E-19,DSCC1,2305,TRUE
3633,OK,negbinomial.size,3.99E-20,2.07E-19,BIRC2,4080,TRUE
3634,OK,negbinomial.size,3.99E-20,2.07E-19,FGD6,1953,TRUE
3635,OK,negbinomial.size,4.17E-20,2.16E-19,CYTH1,2781,TRUE
3636,OK,negbinomial.size,4.17E-20,2.16E-19,WASHC3,2768,TRUE
3637,OK,negbinomial.size,4.20E-20,2.17E-19,FANCA,2706,TRUE
3638,OK,negbinomial.size,4.23E-20,2.19E-19,PRKRA,5674,TRUE
3639,OK,negbinomial.size,4.33E-20,2.24E-19,SAMD9,1245,TRUE
3640,OK,negbinomial.size,4.46E-20,2.31E-19,MISP,9329,TRUE
3641,OK,negbinomial.size,4.65E-20,2.41E-19,CAST,10268,TRUE
3642,OK,negbinomial.size,4.76E-20,2.46E-19,NECAB3,2060,TRUE
3643,OK,negbinomial.size,4.83E-20,2.50E-19,KLF13,2918,TRUE
3644,OK,negbinomial.size,5.24E-20,2.71E-19,PKIB,1260,TRUE
3645,OK,negbinomial.size,5.28E-20,2.73E-19,SF3B5,10737,TRUE
3646,OK,negbinomial.size,5.31E-20,2.74E-19,FOXM1,3619,TRUE
3647,OK,negbinomial.size,5.36E-20,2.77E-19,MRPS30,5538,TRUE
3648,OK,negbinomial.size,5.96E-20,3.07E-19,SRSF10,8676,TRUE
3649,OK,negbinomial.size,6.08E-20,3.13E-19,ASPSCR1,4929,TRUE
3650,OK,negbinomial.size,6.21E-20,3.20E-19,CCDC174,3495,TRUE
3651,OK,negbinomial.size,6.45E-20,3.32E-19,RPLP2,14453,TRUE
3652,OK,negbinomial.size,6.62E-20,3.41E-19,BUD23,3417,TRUE
3653,OK,negbinomial.size,6.63E-20,3.42E-19,AKT2,4012,TRUE
3654,OK,negbinomial.size,7.09E-20,3.65E-19,ZFAND1,6407,TRUE
3655,OK,negbinomial.size,7.12E-20,3.67E-19,EXOSC7,4713,TRUE
3656,OK,negbinomial.size,7.92E-20,4.07E-19,WDR18,5177,TRUE
3657,OK,negbinomial.size,8.11E-20,4.17E-19,C16orf58,2967,TRUE
3658,OK,negbinomial.size,8.22E-20,4.22E-19,RANBP3,3199,TRUE
3659,OK,negbinomial.size,8.26E-20,4.24E-19,DEFA6,486,TRUE
3660,OK,negbinomial.size,8.35E-20,4.29E-19,B3GNT5,3489,TRUE
3661,OK,negbinomial.size,8.71E-20,4.47E-19,PI4KB,2830,TRUE
3662,OK,negbinomial.size,8.87E-20,4.55E-19,VSIG10,4394,TRUE
3663,OK,negbinomial.size,9.22E-20,4.73E-19,PPP6R1,4600,TRUE
3664,OK,negbinomial.size,9.31E-20,4.77E-19,CEP350,4838,TRUE
3665,OK,negbinomial.size,9.35E-20,4.79E-19,ME1,2741,TRUE
3666,OK,negbinomial.size,9.66E-20,4.94E-19,GZMB,1762,TRUE
3667,OK,negbinomial.size,1.01E-19,5.19E-19,AC026471.1,764,TRUE
3668,OK,negbinomial.size,1.03E-19,5.24E-19,PDE4DIP,1880,TRUE
3669,OK,negbinomial.size,1.07E-19,5.46E-19,SMCO4,4447,TRUE
3670,OK,negbinomial.size,1.07E-19,5.48E-19,PTAR1,3100,TRUE
3671,OK,negbinomial.size,1.10E-19,5.61E-19,TBC1D10B,2592,TRUE
3672,OK,negbinomial.size,1.12E-19,5.73E-19,TIMM44,5686,TRUE
3673,OK,negbinomial.size,1.13E-19,5.77E-19,OTULINL,2267,TRUE
3674,OK,negbinomial.size,1.16E-19,5.89E-19,SETDB1,1630,TRUE
3675,OK,negbinomial.size,1.16E-19,5.91E-19,NCOR2,4426,TRUE
3676,OK,negbinomial.size,1.18E-19,6.00E-19,CCDC84,2323,TRUE
3677,OK,negbinomial.size,1.19E-19,6.06E-19,ARHGEF35,3545,TRUE
3678,OK,negbinomial.size,1.21E-19,6.19E-19,NAA60,4065,TRUE
3679,OK,negbinomial.size,1.22E-19,6.23E-19,MYO5B,4529,TRUE
3680,OK,negbinomial.size,1.23E-19,6.25E-19,GATA6,3981,TRUE
3681,OK,negbinomial.size,1.26E-19,6.41E-19,CBX5,6326,TRUE
3682,OK,negbinomial.size,1.27E-19,6.47E-19,CLPTM1L,5657,TRUE
3683,OK,negbinomial.size,1.38E-19,7.01E-19,ATP8B1,5867,TRUE
3684,OK,negbinomial.size,1.42E-19,7.22E-19,BCL9L,2359,TRUE
3685,OK,negbinomial.size,1.53E-19,7.76E-19,AK4,3551,TRUE
3686,OK,negbinomial.size,1.54E-19,7.80E-19,ANKRD54,2468,TRUE
3687,OK,negbinomial.size,1.54E-19,7.82E-19,C21orf59,3061,TRUE
3688,OK,negbinomial.size,1.55E-19,7.85E-19,DECR2,3935,TRUE
3689,OK,negbinomial.size,1.64E-19,8.32E-19,ZNF76,2072,TRUE
3690,OK,negbinomial.size,1.66E-19,8.42E-19,ZNF704,2928,TRUE
3691,OK,negbinomial.size,1.91E-19,9.66E-19,RPL14,14204,TRUE
3692,OK,negbinomial.size,1.92E-19,9.74E-19,ATG13,2231,TRUE
3693,OK,negbinomial.size,1.93E-19,9.75E-19,MYCBP2,5428,TRUE
3694,OK,negbinomial.size,1.98E-19,1.00E-18,ARAF,3964,TRUE
3695,OK,negbinomial.size,2.00E-19,1.01E-18,TPGS2,4517,TRUE
3696,OK,negbinomial.size,2.04E-19,1.03E-18,PEPD,4641,TRUE
3697,OK,negbinomial.size,2.06E-19,1.04E-18,CKAP2,4301,TRUE
3698,OK,negbinomial.size,2.07E-19,1.05E-18,RAP1GAP2,1863,TRUE
3699,OK,negbinomial.size,2.12E-19,1.07E-18,PPDPF,13940,TRUE
3700,OK,negbinomial.size,2.15E-19,1.08E-18,UTP14A,4448,TRUE
3701,OK,negbinomial.size,2.18E-19,1.10E-18,C11orf1,5604,TRUE
3702,OK,negbinomial.size,2.19E-19,1.11E-18,MFSD6,2322,TRUE
3703,OK,negbinomial.size,2.21E-19,1.11E-18,NT5DC3,2081,TRUE
3704,OK,negbinomial.size,2.23E-19,1.12E-18,IFI27,12816,TRUE
3705,OK,negbinomial.size,2.37E-19,1.20E-18,IKBKE,2175,TRUE
3706,OK,negbinomial.size,2.39E-19,1.20E-18,BHLHE40,5584,TRUE
3707,OK,negbinomial.size,2.45E-19,1.24E-18,EIF3J-DT,1164,TRUE
3708,OK,negbinomial.size,2.64E-19,1.33E-18,TMCO4,1660,TRUE
3709,OK,negbinomial.size,2.69E-19,1.35E-18,SORBS2,2554,TRUE
3710,OK,negbinomial.size,2.82E-19,1.41E-18,PIGF,4981,TRUE
3711,OK,negbinomial.size,2.82E-19,1.42E-18,YY1AP1,3510,TRUE
3712,OK,negbinomial.size,2.84E-19,1.43E-18,CIC,1787,TRUE
3713,OK,negbinomial.size,2.86E-19,1.44E-18,RCOR3,2638,TRUE
3714,OK,negbinomial.size,2.90E-19,1.46E-18,MYO9A,2123,TRUE
3715,OK,negbinomial.size,2.94E-19,1.48E-18,LIMD1,1678,TRUE
3716,OK,negbinomial.size,2.97E-19,1.49E-18,ARF4,9084,TRUE
3717,OK,negbinomial.size,3.03E-19,1.52E-18,PAK2,7559,TRUE
3718,OK,negbinomial.size,3.03E-19,1.52E-18,RPL11,14438,TRUE
3719,OK,negbinomial.size,3.11E-19,1.56E-18,C6orf132,6401,TRUE
3720,OK,negbinomial.size,3.16E-19,1.58E-18,MYH9,9850,TRUE
3721,OK,negbinomial.size,3.17E-19,1.59E-18,TRAPPC12,2699,TRUE
3722,OK,negbinomial.size,3.28E-19,1.64E-18,RPL29,14489,TRUE
3723,OK,negbinomial.size,3.33E-19,1.66E-18,GNE,1811,TRUE
3724,OK,negbinomial.size,3.39E-19,1.70E-18,SRSF3,11766,TRUE
3725,OK,negbinomial.size,3.48E-19,1.74E-18,RHBDL2,2017,TRUE
3726,OK,negbinomial.size,3.60E-19,1.80E-18,POLL,2163,TRUE
3727,OK,negbinomial.size,3.62E-19,1.81E-18,APIP,5154,TRUE
3728,OK,negbinomial.size,3.64E-19,1.82E-18,MIRLET7BHG,1943,TRUE
3729,OK,negbinomial.size,3.65E-19,1.82E-18,CHP2,2279,TRUE
3730,OK,negbinomial.size,3.68E-19,1.84E-18,HPS5,1473,TRUE
3731,OK,negbinomial.size,3.69E-19,1.84E-18,KIF13A,2938,TRUE
3732,OK,negbinomial.size,3.74E-19,1.86E-18,WDR73,3527,TRUE
3733,OK,negbinomial.size,3.94E-19,1.97E-18,HEMK1,2188,TRUE
3734,OK,negbinomial.size,4.03E-19,2.01E-18,ISOC1,3957,TRUE
3735,OK,negbinomial.size,4.03E-19,2.01E-18,NIPSNAP1,4068,TRUE
3736,OK,negbinomial.size,4.17E-19,2.08E-18,BX255925.3,1131,TRUE
3737,OK,negbinomial.size,4.18E-19,2.08E-18,S100A9,2750,TRUE
3738,OK,negbinomial.size,4.32E-19,2.15E-18,RAD23A,9820,TRUE
3739,OK,negbinomial.size,4.35E-19,2.17E-18,DNAJA2,7248,TRUE
3740,OK,negbinomial.size,4.41E-19,2.19E-18,DCTN1,3007,TRUE
3741,OK,negbinomial.size,4.50E-19,2.23E-18,ZNF800,4573,TRUE
3742,OK,negbinomial.size,4.71E-19,2.34E-18,COMMD4,5909,TRUE
3743,OK,negbinomial.size,4.79E-19,2.38E-18,CDX1,8895,TRUE
3744,OK,negbinomial.size,4.96E-19,2.46E-18,NT5C3B,4464,TRUE
3745,OK,negbinomial.size,5.01E-19,2.49E-18,TECR,9763,TRUE
3746,OK,negbinomial.size,5.08E-19,2.52E-18,SQOR,3459,TRUE
3747,OK,negbinomial.size,5.33E-19,2.64E-18,ZBTB20,3764,TRUE
3748,OK,negbinomial.size,5.83E-19,2.89E-18,MAGEF1,5221,TRUE
3749,OK,negbinomial.size,5.91E-19,2.93E-18,KDM6A,1871,TRUE
3750,OK,negbinomial.size,6.00E-19,2.97E-18,LZTS2,2486,TRUE
3751,OK,negbinomial.size,6.08E-19,3.01E-18,RECQL4,2366,TRUE
3752,OK,negbinomial.size,6.29E-19,3.11E-18,BTF3L4,6124,TRUE
3753,OK,negbinomial.size,6.40E-19,3.16E-18,HSPA4,6432,TRUE
3754,OK,negbinomial.size,6.41E-19,3.17E-18,HRSP12,2830,TRUE
3755,OK,negbinomial.size,6.52E-19,3.22E-18,SESN2,1799,TRUE
3756,OK,negbinomial.size,6.62E-19,3.27E-18,FOCAD,1830,TRUE
3757,OK,negbinomial.size,6.91E-19,3.41E-18,REXO4,4853,TRUE
3758,OK,negbinomial.size,6.94E-19,3.43E-18,PFDN4,8637,TRUE
3759,OK,negbinomial.size,7.11E-19,3.51E-18,KIF1B,3087,TRUE
3760,OK,negbinomial.size,7.17E-19,3.54E-18,PJA2,3668,TRUE
3761,OK,negbinomial.size,7.25E-19,3.57E-18,UGGT2,2726,TRUE
3762,OK,negbinomial.size,7.45E-19,3.67E-18,SARS2,1849,TRUE
3763,OK,negbinomial.size,7.47E-19,3.68E-18,SYAP1,9001,TRUE
3764,OK,negbinomial.size,7.51E-19,3.70E-18,C1orf131,5433,TRUE
3765,OK,negbinomial.size,7.57E-19,3.73E-18,MYL6,13188,TRUE
3766,OK,negbinomial.size,7.57E-19,3.73E-18,HOXA10-AS,2327,TRUE
3767,OK,negbinomial.size,7.78E-19,3.83E-18,PRMT2,4962,TRUE
3768,OK,negbinomial.size,7.89E-19,3.88E-18,IQCE,3306,TRUE
3769,OK,negbinomial.size,8.30E-19,4.08E-18,LRIG3,2438,TRUE
3770,OK,negbinomial.size,8.49E-19,4.17E-18,KDELR3,2879,TRUE
3771,OK,negbinomial.size,8.57E-19,4.21E-18,LRSAM1,1352,TRUE
3772,OK,negbinomial.size,8.67E-19,4.26E-18,BCL7C,7247,TRUE
3773,OK,negbinomial.size,8.85E-19,4.35E-18,SSH2,3384,TRUE
3774,OK,negbinomial.size,8.92E-19,4.38E-18,RARG,1686,TRUE
3775,OK,negbinomial.size,9.16E-19,4.50E-18,NDUFA13,8057,TRUE
3776,OK,negbinomial.size,9.30E-19,4.56E-18,PISD,2995,TRUE
3777,OK,negbinomial.size,9.37E-19,4.59E-18,BCL2L1,6331,TRUE
3778,OK,negbinomial.size,9.37E-19,4.59E-18,ROCK2,7149,TRUE
3779,OK,negbinomial.size,9.92E-19,4.86E-18,LRPPRC,7681,TRUE
3780,OK,negbinomial.size,1.05E-18,5.16E-18,SGMS1,2098,TRUE
